DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2023-01-18 10:13:02,4135001,1BY6WEcLGh8j5v7,9914.86,969.17,3395.86,6483193.86,29.028007,47.83913767,0.700174899
2023-01-18 10:27:02,4135001,1BY6WEcLGh8j5v7,6662.25,652.53,3608.5,6483406.5,28.57951564,43.52298429,0.489487416
2023-01-18 10:41:02,4135001,1BY6WEcLGh8j5v7,9013.14,881.64,3793.14,6483591.14,28.49604293,42.5793576,0.602171577
2023-01-18 10:55:02,4135001,1BY6WEcLGh8j5v7,9304.38,909.95,4018.13,6483816.13,28.95492333,44.689929,0.659398377
2023-01-18 11:09:02,4135001,1BY6WEcLGh8j5v7,6538.43,639.91,4237,6484035,29.05773107,45.0513366,0.599460575
2023-01-18 11:23:02,4135001,1BY6WEcLGh8j5v7,5300.25,519.69,4384.25,6484182.25,28.6523418,41.97513207,0.438457781
2023-01-18 11:37:02,4135001,1BY6WEcLGh8j5v7,5533.86,542.46,4516.43,6484314.43,28.22970173,39.4037556,0.410626219
2023-01-18 11:51:02,4135001,1BY6WEcLGh8j5v7,7932.88,776.33,4684.63,6484482.63,28.7665812,42.79567873,0.58660541
2023-01-18 12:05:02,4135001,1BY6WEcLGh8j5v7,6894.14,675.16,4869.57,6484667.57,29.11126313,44.9506284,0.535011973
2023-01-18 12:19:02,4135001,1BY6WEcLGh8j5v7,4601.75,451.46,5009.5,6484807.5,28.61701867,39.94669987,0.317453137
2023-01-18 12:33:02,4135001,1BY6WEcLGh8j5v7,1443,140.99,5086,6484884,27.91461621,34.29488936,0.10420549
2023-01-18 12:47:02,4135001,1BY6WEcLGh8j5v7,889.63,86.35,5109.13,6484907.13,25.61776527,26.2441224,0.055315736
2023-01-18 13:01:02,4135001,1BY6WEcLGh8j5v7,1298.57,126.53,5139,6484937,23.55677487,23.53619193,0.085784176
2023-01-18 13:15:02,4135001,1BY6WEcLGh8j5v7,2896,284.51,5186.5,6484984.5,23.40352773,24.98666787,0.199771257
2023-01-18 13:29:02,4135001,1BY6WEcLGh8j5v7,3536.71,347.29,5272.57,6485070.57,24.1127868,28.99693187,0.235077558
2023-01-18 13:43:02,4135001,1BY6WEcLGh8j5v7,1783.5,174.48,5335.5,6485133.5,24.39076747,29.47314233,0.118630012
2023-01-18 13:57:02,4135001,1BY6WEcLGh8j5v7,1070.43,104.04,5369.14,6485167.14,24.2918964,26.9722656,0.07161635
2023-01-18 14:11:02,4135001,1BY6WEcLGh8j5v7,1218.38,118.53,5395,6485193,24.19186007,25.51240247,0.086472635
2023-01-18 14:25:02,4135001,1BY6WEcLGh8j5v7,1457.71,141.93,5428.71,6485226.71,24.19616686,26.66497143,0.104762445
2023-01-18 14:39:02,4135001,1BY6WEcLGh8j5v7,1260.6,122.62,5456,6485254,24.27840355,26.86244345,0.090131769
2023-01-18 14:53:02,4135001,1BY6WEcLGh8j5v7,878.14,85.27,5488.71,6485286.71,24.17417021,25.95027171,0.065258564
2023-01-18 15:07:02,4135001,1BY6WEcLGh8j5v7,564.29,54.61,5504.86,6485302.86,24.13034873,25.08092453,0.041939565
2023-01-18 15:21:02,4135001,1BY6WEcLGh8j5v7,314.75,30.41,5515.63,6485313.63,24.03815733,24.0682496,0.023445701
2023-01-18 15:35:02,4135001,1BY6WEcLGh8j5v7,72.43,6.99,5520.57,6485318.57,23.8402385,22.96865843,0.00700689
2023-01-18 15:49:02,4135001,1BY6WEcLGh8j5v7,0,0,5521,6485319,23.5830486,22.460372,0.0000391
2023-01-18 16:03:02,4135001,1BY6WEcLGh8j5v7,0,0,5521,6485319,23.47488827,22.42334993,0
2023-01-18 16:17:02,4135001,1BY6WEcLGh8j5v7,0,0,5521,6485319,23.48928027,22.7568808,0
2023-01-18 16:31:02,4135001,1BY6WEcLGh8j5v7,0,0,5521,6485319,23.45561107,22.7176046,0
2023-01-18 16:45:02,4135001,1BY6WEcLGh8j5v7,0,0,5521,6485319,23.0513224,21.77430413,0
2023-01-18 16:59:02,4135001,1BY6WEcLGh8j5v7,0,0,5521,6485319,23.0032632,21.24322107,0
2023-01-18 17:13:02,4135001,1BY6WEcLGh8j5v7,0,0,5521,6485319,22.89035633,20.784727,0
2023-01-18 17:27:02,4135001,1BY6WEcLGh8j5v7,0,0,5521,6485319,22.89196567,20.9494608,0
2023-01-18 17:41:02,4135001,1BY6WEcLGh8j5v7,0,0,5521,6485319,22.8874295,21.12194821,0
2023-01-18 17:55:02,4135001,1BY6WEcLGh8j5v7,0,0,5521,6485319,22.89988213,21.38310747,0
2023-01-18 18:09:02,4135001,1BY6WEcLGh8j5v7,0,0,5521,6485319,22.89259847,21.56317947,0
2023-01-18 18:23:02,4135001,1BY6WEcLGh8j5v7,0,0,5521,6485319,22.9965616,21.86977347,0
2023-01-18 18:37:02,4135001,1BY6WEcLGh8j5v7,0,0,5521,6485319,23.137091,22.1259848,0
2023-01-18 18:51:02,4135001,1BY6WEcLGh8j5v7,0,0,5521,6485319,22.56317947,21.16471347,0
2023-01-18 19:05:02,4135001,1BY6WEcLGh8j5v7,0,0,5521,6485319,22.19922893,20.51527293,0
2023-01-18 19:19:02,4135001,1BY6WEcLGh8j5v7,0,0,5521,6485319,22.17173667,21.0808288,0
2023-01-18 19:33:02,4135001,1BY6WEcLGh8j5v7,0,0,5521,6485319,22.15056967,21.48037727,0
2023-01-18 19:47:02,4135001,1BY6WEcLGh8j5v7,0,0,5521,6485319,22.12981567,21.38902387,0
2023-01-18 20:01:02,4135001,1BY6WEcLGh8j5v7,0,0,5521,6485319,22.00827464,20.70921136,0
2023-01-18 20:15:02,4135001,1BY6WEcLGh8j5v7,0,0,5521,6485319,21.96949473,20.7349628,0
2023-01-18 20:29:02,4135001,1BY6WEcLGh8j5v7,0,0,5521,6485319,21.90928767,20.4279724,0
2023-01-18 20:43:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,25.18431613,22.8575074,0
2023-01-18 20:57:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,25.08458867,22.76166787,0
2023-01-18 21:11:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,24.9357526,22.59230553,0
2023-01-18 21:25:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,24.8461304,22.36085213,0
2023-01-18 21:39:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,24.62152536,22.16542264,0
2023-01-18 21:53:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,24.5360922,21.96857087,0
2023-01-18 22:07:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,24.63867387,22.35292567,0
2023-01-18 22:21:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,24.87302233,23.1609192,0
2023-01-18 22:35:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,24.93693047,23.026113,0
2023-01-18 22:49:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,25.0122476,23.34322927,0
2023-01-18 23:03:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,25.00514933,23.63945927,0
2023-01-18 23:17:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,24.99301953,24.0394858,0
2023-01-18 23:31:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,25.01630943,24.38413557,0
2023-01-18 23:45:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,24.98521527,24.35150773,0
2023-01-18 23:59:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,24.93773193,24.06029653,0
2023-01-19 00:13:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,24.87909953,23.70979413,0
2023-01-19 00:27:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,24.6789022,22.58994153,0
2023-01-19 00:41:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,24.3519308,21.78364253,0
2023-01-19 00:55:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,24.0626222,21.85252493,0
2023-01-19 01:09:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,24.0132242,22.306315,0
2023-01-19 01:23:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,24.1771058,22.55190847,0
2023-01-19 01:37:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,24.304888,22.97949207,0
2023-01-19 01:51:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,24.32872727,23.45238047,0
2023-01-19 02:05:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559,24.28921113,23.09669193,0.000862721
2023-01-19 02:19:02,4135001,1BY6WEcLGh8j5v7,37.14,3.59,0,6259559,24.08844607,22.2067566,0.005886957
2023-01-19 02:33:02,4135001,1BY6WEcLGh8j5v7,278,26.86,2.63,6259561.63,24.01163527,22.35345867,0.022281607
2023-01-19 02:47:02,4135001,1BY6WEcLGh8j5v7,626.57,60.69,13.29,6259572.29,23.97673127,22.893282,0.049409724
2023-01-19 03:01:02,4135001,1BY6WEcLGh8j5v7,1224.75,119.28,34.88,6259593.88,24.21899,24.44244393,0.095394454
2023-01-19 03:15:02,4135001,1BY6WEcLGh8j5v7,1734.57,170.01,72.71,6259631.71,24.5373984,27.18565287,0.141940443
2023-01-19 03:29:02,4135001,1BY6WEcLGh8j5v7,1856.38,181.94,116.25,6259675.25,24.8159595,28.88847786,0.154712676
2023-01-19 03:43:02,4135001,1BY6WEcLGh8j5v7,1842.29,180.59,162.43,6259721.43,24.98878987,29.6056438,0.148799153
2023-01-19 03:57:02,4135001,1BY6WEcLGh8j5v7,1877.88,184.06,206.38,6259765.38,25.21618033,29.54711093,0.144793419
2023-01-19 04:11:02,4135001,1BY6WEcLGh8j5v7,3246,318.67,263.57,6259822.57,25.41951307,31.41254473,0.201638621
2023-01-19 04:25:02,4135001,1BY6WEcLGh8j5v7,3917.5,384.84,359.88,6259918.88,25.95908213,35.5287108,0.345707653
2023-01-19 04:39:02,4135001,1BY6WEcLGh8j5v7,4322,424.13,464,6260023,26.43078207,40.3180586,0.405348573
2023-01-19 04:53:02,4135001,1BY6WEcLGh8j5v7,4257.13,417.79,556.13,6260115.13,26.8318298,39.08195373,0.312426795
2023-01-19 05:07:02,4135001,1BY6WEcLGh8j5v7,5706.71,559.23,688.86,6260247.86,27.6209698,45.0092326,0.623152649
2023-01-19 05:21:02,4135001,1BY6WEcLGh8j5v7,4015.5,394.01,811.63,6260370.63,27.98836207,46.6177065,0.344884036
2023-01-19 05:35:02,4135001,1BY6WEcLGh8j5v7,3219.29,315.89,886.57,6260445.57,27.51672787,39.136326,0.2492484
2023-01-19 05:49:02,4135001,1BY6WEcLGh8j5v7,6454.43,632.34,991.43,6260550.43,27.45010767,40.93057693,0.541205977
2023-01-19 06:03:02,4135001,1BY6WEcLGh8j5v7,6008.38,588.78,1161.25,6260720.25,28.63219187,52.5477356,0.670675372
2023-01-19 06:17:02,4135001,1BY6WEcLGh8j5v7,6637.29,650.03,1307.57,6260866.57,28.76891273,47.633738,0.572283477
2023-01-19 06:31:02,4135001,1BY6WEcLGh8j5v7,4399.75,431.88,1440,6260999,29.3514426,49.24972327,0.455148383
2023-01-19 06:45:02,4135001,1BY6WEcLGh8j5v7,4360.57,428.23,1549,6261108,28.85470787,44.0483256,0.361961654
2023-01-19 06:59:02,4135001,1BY6WEcLGh8j5v7,6829.5,668.73,1693,6261252,29.41081933,47.6854534,0.636560881
2023-01-19 07:13:02,4135001,1BY6WEcLGh8j5v7,5969,584.79,1843.71,6261402.71,30.21606229,50.00698857,0.585787214
2023-01-19 07:27:02,4135001,1BY6WEcLGh8j5v7,6226.13,609.86,1994.5,6261553.5,30.2870728,49.8413636,0.557069383
2023-01-19 07:41:02,4135001,1BY6WEcLGh8j5v7,9420.29,920.04,2155,6261714,30.81104933,47.8363832,0.467986869
2023-01-19 07:55:02,4135001,1BY6WEcLGh8j5v7,8232.5,805.19,2382.88,6261941.88,31.30537507,49.18358353,0.514962587
2023-01-19 08:09:02,4135001,1BY6WEcLGh8j5v7,10546.57,1030.29,2614.57,6262173.57,31.50729773,49.84449267,0.787866029
2023-01-19 08:23:02,4135001,1BY6WEcLGh8j5v7,8517,832.96,2860,6262419,32.14768473,52.35325513,0.649247629
2023-01-19 08:37:02,4135001,1BY6WEcLGh8j5v7,8006.29,783.56,3062,6262621,32.3914204,50.63123993,0.761243312
2023-01-19 08:51:02,4135001,1BY6WEcLGh8j5v7,6089.38,596.56,3223.25,6262782.25,32.62279607,49.61076771,0.416035101
2023-01-19 09:05:02,4135001,1BY6WEcLGh8j5v7,6359.71,623.04,3384.86,6262943.86,32.49706447,47.01116133,0.489243946
2023-01-19 09:19:02,4135001,1BY6WEcLGh8j5v7,7588,742.91,3543,6263102,32.5246214,46.66986293,0.574561224
2023-01-19 09:33:02,4135001,1BY6WEcLGh8j5v7,7471.38,731.5,3726.88,6263285.88,32.67847087,47.51688413,0.560985624
2023-01-19 09:47:02,4135001,1BY6WEcLGh8j5v7,9555,934.47,3936.71,6263495.71,33.7631854,49.80390433,0.735083463
2023-01-19 10:01:02,4135001,1BY6WEcLGh8j5v7,10642.75,1039.35,4191,6263750,34.13076993,55.030613,0.893661491
2023-01-19 10:15:02,4135001,1BY6WEcLGh8j5v7,5429.86,532.23,4398.14,6263957.14,34.08138427,54.51913673,0.466788824
2023-01-19 10:29:02,4135001,1BY6WEcLGh8j5v7,6742.25,659.88,4528.5,6264087.5,33.69572221,47.61819464,0.542138496
2023-01-19 10:43:02,4135001,1BY6WEcLGh8j5v7,5920.43,580.26,4697.71,6264256.71,33.89057607,46.0290812,0.398888543
2023-01-19 10:57:02,4135001,1BY6WEcLGh8j5v7,6339.38,620.99,4840.25,6264399.25,34.043744,44.28609193,0.447292149
2023-01-19 11:11:02,4135001,1BY6WEcLGh8j5v7,6510,637.7,5016.14,6264575.14,34.40285233,46.7442812,0.565196397
2023-01-19 11:25:02,4135001,1BY6WEcLGh8j5v7,4694.5,460.04,5137.75,6264696.75,34.43094267,43.9206158,0.346230693
2023-01-19 11:39:02,4135001,1BY6WEcLGh8j5v7,4551.14,446.57,5275.29,6264834.29,34.38115033,43.33285333,0.35818237
2023-01-19 11:53:02,4135001,1BY6WEcLGh8j5v7,4081.25,400.73,5369.13,6264928.13,34.12625693,41.00743193,0.328896119
2023-01-19 12:07:02,4135001,1BY6WEcLGh8j5v7,4338.29,426.01,5477.71,6265036.71,34.35660993,41.28059067,0.344954196
2023-01-19 12:21:02,4135001,1BY6WEcLGh8j5v7,3259.63,320.11,5571.75,6265130.75,33.86159653,39.41907593,0.260346758
2023-01-19 12:35:02,4135001,1BY6WEcLGh8j5v7,2067.86,202.69,5637.14,6265196.14,33.44331357,36.82670364,0.166812741
2023-01-19 12:49:02,4135001,1BY6WEcLGh8j5v7,2011.38,197.19,5687.75,6265246.75,33.30025473,35.8522074,0.173898637
2023-01-19 13:03:02,4135001,1BY6WEcLGh8j5v7,1091,106.07,5719,6265278,33.0321222,34.3384004,0.08716189
2023-01-19 13:17:02,4135001,1BY6WEcLGh8j5v7,485.88,47.01,5739.75,6265298.75,32.31187113,31.54853933,0.038403034
2023-01-19 13:31:02,4135001,1BY6WEcLGh8j5v7,264,25.49,5749.29,6265308.29,31.13241364,30.225331,0.022544936
2023-01-19 13:45:02,4135001,1BY6WEcLGh8j5v7,78.29,7.54,5753.14,6265312.14,29.24311093,28.6825074,0.009149945
2023-01-19 13:59:02,4135001,1BY6WEcLGh8j5v7,0,0,5754,6265313,28.495518,27.28599227,0.001841025
2023-01-19 14:13:02,4135001,1BY6WEcLGh8j5v7,0,0,5754,6265313,27.8840638,25.96194653,0
2023-01-19 14:27:02,4135001,1BY6WEcLGh8j5v7,0,0,5754,6265313,27.4559754,25.38531307,0
2023-01-19 14:41:02,4135001,1BY6WEcLGh8j5v7,0,0,5754,6265313,27.0975484,25.2008464,0
2023-01-19 14:55:02,4135001,1BY6WEcLGh8j5v7,0,0,5754,6265313,27.01870113,25.74526773,0.000125383
2023-01-19 15:09:02,4135001,1BY6WEcLGh8j5v7,0,0,5754,6265313,23.78723747,22.5114056,0.00010022
2023-01-19 15:23:02,4135001,1BY6WEcLGh8j5v7,0,0,5754,6265313,22.66317964,20.29072571,0
2023-01-19 15:37:02,4135001,1BY6WEcLGh8j5v7,0,0,5754,6265313,23.41209707,20.73659667,0
2023-01-19 15:51:02,4135001,1BY6WEcLGh8j5v7,0,0,5754,6265313,22.30098867,20.37541693,0
2023-01-19 16:05:02,4135001,1BY6WEcLGh8j5v7,0,0,5754,6265313,22.0374816,20.31280513,0
2023-01-19 16:19:02,4135001,1BY6WEcLGh8j5v7,0,0,5754,6265313,22.16851807,20.6512674,0
2023-01-19 16:33:02,4135001,1BY6WEcLGh8j5v7,0,0,5754,6265313,22.1193604,20.6320862,0
2023-01-19 16:47:02,4135001,1BY6WEcLGh8j5v7,0,0,5754,6265313,22.22125033,20.75869967,0
2023-01-19 17:01:02,4135001,1BY6WEcLGh8j5v7,0,0,5754,6265313,22.23682847,20.91441667,0
2023-01-19 17:15:02,4135001,1BY6WEcLGh8j5v7,0,0,5754,6265313,22.22185843,20.89570393,0
2023-01-19 17:29:02,4135001,1BY6WEcLGh8j5v7,0,0,5754,6265313,22.14931253,20.73218587,0
2023-01-19 17:43:02,4135001,1BY6WEcLGh8j5v7,0,0,5754,6265313,22.10471387,20.82985207,0
2023-01-19 17:57:02,4135001,1BY6WEcLGh8j5v7,0,0,5754,6265313,22.05707993,21.07227567,0
2023-01-19 18:11:02,4135001,1BY6WEcLGh8j5v7,0,0,5754,6265313,22.23601831,21.24131654,0
2023-01-19 18:25:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6265313,21.68216,20.072144,0
2023-01-19 18:39:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6265313,21.6884114,19.9192038,0
2023-01-19 18:53:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6265313,21.51040853,19.59269193,0
2023-01-19 19:07:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6265313,21.496287,19.6248698,0
2023-01-19 19:21:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6265313,21.6459126,20.06520593,0
2023-01-19 19:35:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6265313,21.6743142,20.11216013,0
2023-01-19 19:49:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6265313,21.73142093,20.351884,0
2023-01-19 20:03:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6265313,21.78016573,20.50589407,0
2023-01-19 20:17:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6265313,21.85855536,20.81391043,0
2023-01-19 20:31:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6265313,21.89991073,20.71264033,0
2023-01-19 20:45:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6265313,21.92704853,20.72603773,0
2023-01-19 20:59:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6265313,22.0286844,20.79640287,0
2023-01-19 21:13:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6265313,21.93278,20.6822592,0
2023-01-19 21:27:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6265313,21.86625167,20.47236933,0
2023-01-19 21:41:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6265313,21.87658507,20.76019287,0
2023-01-19 21:55:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6265313,21.95998927,20.5434348,0.000147169
2023-01-19 22:09:02,4135001,1BY6WEcLGh8j5v7,49.29,4.76,0,6265313,21.9232375,20.25681407,0.006205959
2023-01-19 22:23:02,4135001,1BY6WEcLGh8j5v7,309,29.86,3.88,6265316.88,21.8604004,20.4303872,0.023633737
2023-01-19 22:37:02,4135001,1BY6WEcLGh8j5v7,651.71,63.13,15.14,6265328.14,21.98583367,21.195638,0.049514968
2023-01-19 22:51:02,4135001,1BY6WEcLGh8j5v7,1054.38,102.48,36.13,6265349.13,22.13967073,22.18941033,0.079269643
2023-01-19 23:05:02,4135001,1BY6WEcLGh8j5v7,1458.57,142.29,66.29,6265379.29,22.45271393,23.1112346,0.109037968
2023-01-19 23:19:02,4135001,1BY6WEcLGh8j5v7,1852.63,181.6,106.38,6265419.38,22.6524518,24.24170127,0.138115452
2023-01-19 23:33:02,4135001,1BY6WEcLGh8j5v7,2322.14,227.7,157.43,6265470.43,22.97513853,25.66848753,0.174117525
2023-01-19 23:47:02,4135001,1BY6WEcLGh8j5v7,3222,316.5,223.63,6265536.63,23.38855407,27.93747607,0.243642806
2023-01-20 00:01:02,4135001,1BY6WEcLGh8j5v7,3960,389.11,315.29,6265628.29,23.8905234,30.79129613,0.298052989
2023-01-20 00:15:02,4135001,1BY6WEcLGh8j5v7,4544.5,446.13,420,6265733,24.42785433,33.0092104,0.338650411
2023-01-20 00:29:02,4135001,1BY6WEcLGh8j5v7,5652,553.9,542.14,6265855.14,25.16689847,36.6061888,0.427548953
2023-01-20 00:43:02,4135001,1BY6WEcLGh8j5v7,6135.75,601.19,689.25,6266002.25,25.75717567,38.89201073,0.470081485
2023-01-20 00:57:02,4135001,1BY6WEcLGh8j5v7,5922,580.27,838.14,6266151.14,25.99942227,38.70590013,0.461185769
2023-01-20 01:11:02,4135001,1BY6WEcLGh8j5v7,5344.57,524.06,962,6266275,26.29700733,39.34378447,0.41958991
2023-01-20 01:25:02,4135001,1BY6WEcLGh8j5v7,5574.88,546.39,1099,6266412,26.59366867,39.87995233,0.420493884
2023-01-20 01:39:02,4135001,1BY6WEcLGh8j5v7,6790.29,665.06,1247.14,6266560.14,27.03096947,41.82566533,0.540593679
2023-01-20 01:53:02,4135001,1BY6WEcLGh8j5v7,8004.75,783.49,1437.25,6266750.25,27.61135453,46.07265193,0.491453022
2023-01-20 02:07:02,4135001,1BY6WEcLGh8j5v7,7432,727.61,1618.86,6266931.86,27.93121329,44.468571,0.469728831
2023-01-20 02:21:02,4135001,1BY6WEcLGh8j5v7,9595.88,938.45,1826.13,6267139.13,28.2829874,48.962665,0.654436842
2023-01-20 02:35:02,4135001,1BY6WEcLGh8j5v7,8451,826.76,2066.29,6267379.29,28.78232633,50.154118,0.595521375
2023-01-20 02:49:02,4135001,1BY6WEcLGh8j5v7,8442.25,826.14,2264.5,6267577.5,29.1554974,49.15606887,0.575263897
2023-01-20 03:03:02,4135001,1BY6WEcLGh8j5v7,7019.71,687.37,2457.43,6267770.43,29.3643758,48.12385467,0.542374875
2023-01-20 03:17:02,4135001,1BY6WEcLGh8j5v7,7335.25,718.15,2639,6267952,29.6892496,46.51825533,0.493430553
2023-01-20 03:31:02,4135001,1BY6WEcLGh8j5v7,9031.86,883.53,2832.14,6268145.14,29.8473918,47.0438902,0.62278731
2023-01-20 03:45:02,4135001,1BY6WEcLGh8j5v7,8473.88,829.21,3048.5,6268361.5,30.08986207,50.09181933,0.662004302
2023-01-20 03:59:02,4135001,1BY6WEcLGh8j5v7,6788.57,664.87,3237.57,6268550.57,30.37689871,48.67528186,0.540425129
2023-01-20 04:13:02,4135001,1BY6WEcLGh8j5v7,10307,1007.65,3450.13,6268763.13,30.8864686,50.44957047,0.76711941
2023-01-20 04:27:02,4135001,1BY6WEcLGh8j5v7,11209,1095.29,3711.86,6269024.86,31.2210448,54.23274553,0.812240641
2023-01-20 04:41:02,4135001,1BY6WEcLGh8j5v7,9043.63,884.59,3956.63,6269269.63,31.31397713,52.8518024,0.636164586
2023-01-20 04:55:02,4135001,1BY6WEcLGh8j5v7,10393.43,1016.01,4195,6269508,31.66299653,52.0534832,0.733243599
2023-01-20 05:09:02,4135001,1BY6WEcLGh8j5v7,9071.14,887.34,4425.14,6269738.14,31.61725667,49.747872,0.583864739
2023-01-20 05:23:02,4135001,1BY6WEcLGh8j5v7,6833.63,669.16,4612.5,6269925.5,31.3661072,47.2997298,0.502392484
2023-01-20 05:37:02,4135001,1BY6WEcLGh8j5v7,6122.57,599.81,4787.29,6270100.29,31.42362873,46.57489593,0.435684946
2023-01-20 05:51:02,4135001,1BY6WEcLGh8j5v7,7788.63,762.41,4947.5,6270260.5,31.98976833,47.82889013,0.595977137
2023-01-20 06:05:02,4135001,1BY6WEcLGh8j5v7,6779.29,663.97,5136,6270449,32.24326421,48.35548621,0.534500986
2023-01-20 06:19:02,4135001,1BY6WEcLGh8j5v7,6980.13,683.6,5305.63,6270618.63,32.3501976,46.20359727,0.514964407
2023-01-20 06:33:02,4135001,1BY6WEcLGh8j5v7,6886.57,674.46,5473.86,6270786.86,32.43687973,45.77020907,0.503626383
2023-01-20 06:47:02,4135001,1BY6WEcLGh8j5v7,5465.38,535.75,5629.13,6270942.13,32.52414947,45.84053753,0.419735824
2023-01-20 07:01:02,4135001,1BY6WEcLGh8j5v7,4726.57,463.83,5757.57,6271070.57,32.3280254,43.17009267,0.349962358
2023-01-20 07:15:02,4135001,1BY6WEcLGh8j5v7,3639.63,357.73,5858.75,6271171.75,32.10339147,39.81443887,0.261408532
2023-01-20 07:29:02,4135001,1BY6WEcLGh8j5v7,3143.29,308.86,5942.29,6271255.29,32.02910173,37.712012,0.227681253
2023-01-20 07:43:02,4135001,1BY6WEcLGh8j5v7,2653.13,260.19,6012.5,6271325.5,31.9597596,36.30115747,0.191869824
2023-01-20 07:57:02,4135001,1BY6WEcLGh8j5v7,2414.57,236.76,6075,6271388,31.90710457,35.77269607,0.175596984
2023-01-20 08:11:02,4135001,1BY6WEcLGh8j5v7,2080.25,203.94,6129.75,6271442.75,31.88745533,34.78123607,0.150128168
2023-01-20 08:25:02,4135001,1BY6WEcLGh8j5v7,1837,180.06,6179,6271492,31.74708247,33.73915807,0.133743208
2023-01-20 08:39:02,4135001,1BY6WEcLGh8j5v7,1515.71,148.03,6217,6271530,31.54080187,32.7458964,0.109053603
2023-01-20 08:53:02,4135001,1BY6WEcLGh8j5v7,1112.75,108.18,6250.25,6271563.25,31.30016687,31.59976787,0.079587311
2023-01-20 09:07:02,4135001,1BY6WEcLGh8j5v7,714,69.2,6272.57,6271585.57,31.0485982,30.12416173,0.050450764
2023-01-20 09:21:02,4135001,1BY6WEcLGh8j5v7,373.63,36.1,6285.5,6271598.5,30.31168413,28.36227433,0.026212863
2023-01-20 09:35:02,4135001,1BY6WEcLGh8j5v7,120.14,11.6,6291.43,6271604.43,29.54822573,26.94033807,0.008812281
2023-01-20 09:49:02,4135001,1BY6WEcLGh8j5v7,0,0,6292,6271605,28.97306333,25.9079486,0.00035945
2023-01-20 10:03:02,4135001,1BY6WEcLGh8j5v7,0,0,6292,6271605,28.6859842,25.50321853,0
2023-01-20 10:17:02,4135001,1BY6WEcLGh8j5v7,0,0,6292,6271605,28.31019579,25.37907214,0
2023-01-20 10:31:02,4135001,1BY6WEcLGh8j5v7,0,0,6292,6271605,27.9578898,25.1996236,0
2023-01-20 10:45:02,4135001,1BY6WEcLGh8j5v7,0,0,6292,6271605,27.57085773,25.1651774,0
2023-01-20 10:59:02,4135001,1BY6WEcLGh8j5v7,0,0,6292,6271605,27.256431,24.9509702,0
2023-01-20 11:13:02,4135001,1BY6WEcLGh8j5v7,0,0,6292,6271605,26.9411986,24.4972452,0
2023-01-20 11:27:02,4135001,1BY6WEcLGh8j5v7,0,0,6292,6271605,26.70199373,24.07971407,0
2023-01-20 11:41:02,4135001,1BY6WEcLGh8j5v7,0,0,6292,6271605,26.483793,23.82730513,0
2023-01-20 11:55:02,4135001,1BY6WEcLGh8j5v7,0,0,6292,6271605,26.31202486,23.62220114,0
2023-01-20 12:09:02,4135001,1BY6WEcLGh8j5v7,0,0,6292,6271605,26.0082478,23.32152507,0
